,Name,Age,Overall,Potential,Special,Nationality,Club
8996,M. García,26,65,65,1114,Argentina,Rosario Central
8997,Y. Mena,23,65,68,1537,Colombia,Independiente Medellín
8998,C. Bueno,35,65,65,1655,Uruguay,Argentinos Juniors
8999,V. Vanczák,32,65,65,1556,Hungary,FC Sion
9000,R. Dejmek,27,65,65,1556,Czech Republic,Korona Kielce
9001,R. Lundström,25,65,67,1704,Sweden,Vålerenga Fotball
9002,P. Gazzaniga,23,65,71,1253,Argentina,Southampton
9003,T. Redding,18,65,73,1462,United States,Orlando City SC
9004,D. Yatchenko,28,65,65,1668,Russia,Krylya Sovetov Samara
9005,E. Zubas,24,65,67,1086,Lithuania,Podbeskidzie Bielsko-Biała
9006,G. Madine,24,65,67,1596,England,Bolton Wanderers
9007,V. Huerta,22,65,73,1365,Chile,CD Huachipato
9009,Córdoba,18,65,77,1723,Spain,Bilbao Athletic
9010,P. Platins,32,65,65,1128,Germany,SV Darmstadt 98
9011,D. Drocco,26,65,65,1827,Argentina,Audax Italiano
9013,M. Poljak,25,65,66,1748,Croatia,Newcastle Jets
9014,N. Quaschner,21,65,74,1657,Germany,RB Leipzig
9015,W. Saïd,20,65,77,1564,France,Dijon FCO
9016,B. Clarke,27,65,65,1706,Republic of Ireland,Bradford City
9017,B. Sankoh,23,65,71,1558,Guinea,Stade Brestois 29
9018,S. Amro,26,65,66,1817,Saudi Arabia,Al Shabab
9019,M. El Makrini,27,65,65,1690,Netherlands,Odense Boldklub
9020,M. Murat Uçar,23,65,69,1605,Turkey,Eskişehirspor
9021,C. Schuler,27,65,65,1451,United States,Real Salt Lake
9022,Y. Arrechea,34,65,65,1347,Colombia,Deportivo Pasto
9023,S. Brown,30,65,65,1091,England,Aberdeen
9024,Gwak Hae Seong,23,65,70,1647,Korea Republic,Jeju United FC
9025,V. Pryyma,24,65,68,1379,Ukraine,Frosinone
9026,Alex Rodríguez,21,65,71,1741,Spain,Wellington Phoenix
9027,R. Marcos,21,65,72,1612,Mozambique,SpVgg Greuther Fürth
9028,R. Marcos,21,65,72,1612,Mozambique,SpVgg Greuther Fürth
9029,A. Petagna,20,65,74,1452,Italy,Ascoli
9030,N. Ferreyra,22,65,72,1406,Argentina,Deportivo San Marcos de Arica
9031,P. Ledesma,31,65,65,1794,Argentina,Club Atlético Colón
9032,J. Da Silva,23,65,69,1064,Uruguay,Atlético Huila
9033,P. Cros,24,65,69,901,France,Red Star FC
9034,B. Paulsen,23,65,69,1878,Denmark,Esbjerg fB
9035,R. Jones,35,65,65,1268,England,Hartlepool United
9036,M. Engels,21,65,74,1587,Germany,FSV Frankfurt
9037,H. Pehlivan,21,65,73,1538,Turkey,Gençlerbirliği SK
9038,F. Ünver,18,65,77,1549,Turkey,Bursaspor
9039,J. Meredith,27,65,65,1510,Australia,Bradford City
9040,R. Brosco,24,65,67,1340,Italy,Latina
9041,O. Malik,24,65,67,1670,Australia,Melbourne City FC
9042,C. Rivas,23,65,69,1729,Colombia,Independiente Santa Fe
9044,K. Guédé,30,65,65,1715,Slovakia,SC Freiburg
9045,J. Mills,25,65,67,1800,England,Oldham Athletic
9046,R. Teibert,22,65,70,1805,Canada,Vancouver Whitecaps FC
9047,P. Bernier,35,65,65,1863,Canada,Montreal Impact
9048,D. Oduro,29,65,65,1718,Ghana,Montreal Impact
9049,C. Telo,25,65,67,1787,Sweden,IFK Norrköping
9050,N. Marinković,29,65,65,1713,Serbia,Perth Glory
9051,L. Madrigal,22,65,70,1548,Mexico,Querétaro
9052,N. Dzalamidze,23,65,70,1709,Georgia,Çaykur Rizespor
9053,V. Podberezkin,23,65,71,1833,Russia,FC Krasnodar
9054,A. Walpi Aqqash,24,65,67,1750,Saudi Arabia,Al Nassr
9055,M. Kruska,28,65,65,1837,Germany,FSV Frankfurt
9056,G. Bonin,31,65,65,1787,Poland,Górnik Łęczna
9057,F. León,30,65,65,1542,Argentina,Club Atlético Aldosivi
9058,A. Ivanov,33,65,65,1658,Russia,Mordovia Saransk
9059,S. Willems,24,65,67,1657,France,Sporting de Charleroi
9060,A. Browne,20,65,76,1816,Republic of Ireland,Preston North End
9061,J. Rinne,22,65,72,1054,Sweden,Örebro SK
9062,J. Harrison,18,65,79,1711,England,New York City FC
9063,L. Jessen,29,65,65,1794,Denmark,Esbjerg fB
9064,D. Arreola,29,65,65,1832,Mexico,Dorados de Sinaloa
9065,J. Wallace,21,65,74,1709,England,Wolverhampton Wanderers
9066,G. Süzen,27,65,65,1791,Turkey,Sivasspor
9067,N. Will,26,65,66,1787,Netherlands,De Graafschap
9068,J. Duma,21,65,73,1626,Argentina,CD Huachipato
9069,J. Payne,20,65,75,1658,England,Southend United
9070,J. Lolley,22,65,71,1676,England,Huddersfield Town
9071,R. Kontsedalov,29,65,65,1865,Russia,Kuban Krasnodar
9072,G. Liddle,29,65,65,1618,England,Chesterfield
9073,A. Gabbarini,29,65,65,1098,Argentina,Club Atlético Tigre
9074,D. Alar,25,65,67,1725,Austria,SK Rapid Wien
9075,J. Watson,31,65,65,1819,Jamaica,New England Revolution
9076,O. Omoijuanfo,21,65,72,1772,Norway,Stabæk Fotball
9077,F. Cornejo,21,65,74,1429,Chile,Unión Española
9078,F. Noor,20,65,74,1782,Netherlands,Roda JC Kerkrade
9079,R. Reid,26,65,65,1653,England,Plymouth Argyle
9080,R. Jovanović,34,65,65,1573,Serbia,SV Sandhausen
9081,J. Standfest,35,65,65,1643,Austria,Wolfsberger AC
9082,J. García,27,65,65,1577,Honduras,Wigan Athletic
9083,S. Vranješ,28,65,65,1847,Bosnia Herzegovina,Legia Warszawa
9084,E. Enza-Yamissi,32,65,65,1920,Central African Rep.,Valenciennes FC
9085,M. Akyüz,29,65,65,1704,Turkey,Çaykur Rizespor
9087,L. Parodi,24,65,69,1788,Argentina,Belgrano de Córdoba
9088,A. Vita,22,65,72,1586,Italy,Vicenza
9089,A. Vita,22,65,72,1586,Italy,Vicenza
9090,P. Hartley,27,65,65,1475,England,Plymouth Argyle
9091,E. Ofere,29,65,65,1590,Nigeria,Dundee United
9092,Y. De Winter,28,65,65,1146,Belgium,Sint-Truidense VV
9093,T. Reifeltshammer,26,65,65,1307,Austria,SV Ried
9094,M. Wallace,22,65,68,1411,Scotland,Scunthorpe United
9095,D. Zibung,31,65,65,1098,Switzerland,FC Luzern
9096,Jordan,20,65,73,1775,Spain,RC Celta
9097,Kim Yong Dae,35,65,65,1147,Korea Republic,Ulsan Hyundai FC
9098,E. Fryers,22,65,71,1667,England,Crystal Palace
9099,A. David,24,65,67,1664,Trinidad & Tobago,FC Dallas
9100,A. El-Abd,30,65,65,1443,Egypt,Gillingham
9101,A. Fall,24,65,69,1849,France,Évian Thonon Gaillard FC
9102,B. Özbek,28,65,65,1838,Germany,MSV Duisburg
9103,B. Pawłowski,22,65,73,1666,Poland,Korona Kielce
9104,J. Murillo,21,65,71,1684,Colombia,Patriotas Boyacá FC
9105,P. Bernardoni,18,65,77,984,France,FC Girondins de Bordeaux
9106,B. Pérez,34,65,65,1672,Panama,Vancouver Whitecaps FC
9107,F. Roth,27,65,65,1828,Germany,SCR Altach
9108,F. Costanzo,34,65,65,1226,Argentina,Universidad Católica
9109,S. Svendsen,17,65,78,1702,Norway,Molde FK
9110,J. Moreno,18,65,76,1363,Colombia,Once Caldas
9111,J. Jones,23,65,69,1762,Trinidad & Tobago,Seattle Sounders FC
9112,L. Pellegrini,19,65,77,1678,Italy,Sassuolo
9114,David Ferreiro,27,65,65,1722,Spain,CD Lugo
9115,S. Jaime,28,65,65,1727,Argentina,Universidad Católica
9116,M. Galmarini,33,65,65,1895,Argentina,Club Atlético Tigre
9117,L. Sylvestre,31,65,65,1802,France,Çaykur Rizespor
9118,L. Boden,26,65,66,1738,England,Orlando City SC
9119,H. Lybohy,31,65,65,1399,France,Paris FC
9120,D. Janjatović,23,65,69,1806,Serbia,FC Vaduz
9121,M. Helik,19,65,71,1541,Poland,Ruch Chorzów
9122,Tiago Mesquita,24,65,68,1613,Portugal,Boavista FC
9123,D. Čotra,30,65,65,1681,Serbia,Zagłębie Lubin
9124,D. Nazarov,25,65,67,1674,Azerbaijan,Karlsruher SC
9126,André Marques,27,65,65,1839,Portugal,Moreirense FC
9127,T. Cywka,27,65,65,1730,Poland,Wisła Kraków
9128,A. Chochiev,23,65,69,1690,Russia,Krylya Sovetov Samara
9129,Igor Rossi,26,65,66,1481,Brazil,Heart of Midlothian
9130,N. Nyauza,25,65,67,1570,South Africa,Orlando Pirates
9131,M. Annys,28,65,65,1708,Belgium,KVC Westerlo
9132,M. Shved,17,65,75,1554,Ukraine,Sevilla FC
9133,C. Díaz,32,65,65,1562,Colombia,Boyacá Chicó FC
9134,M. Viniegra,27,65,65,1799,Mexico,Tigres U.A.N.L.
9135,C. Walch,27,65,65,1651,Austria,SV Ried
9136,M. Vázquez,25,65,67,1601,Mexico,Guadalajara
9137,B. Ndulula,25,65,67,1683,South Africa,Kaizer Chiefs
9138,S. Gogniev,34,65,65,1685,Russia,FC Ural Yekaterinburg
9139,Nacho Monsalve,21,65,71,1486,Spain,Atlético Madrid
9140,A. Raineau,29,65,65,1743,France,Stade Malherbe Caen
9141,J. Smith,24,65,69,1718,Costa Rica,Vancouver Whitecaps FC
9142,A. Williams,28,65,65,1553,England,Doncaster Rovers
9143,D. Green,26,65,65,1627,England,Luton Town
9144,V. Jovanović,30,65,65,1750,Bosnia Herzegovina,Korona Kielce
9145,F. Evacuo,32,65,65,1612,Italy,Novara
9146,Lucas Silva,30,65,65,1824,Brazil,Pachuca
9147,M. Ali Khan,26,65,66,1407,Lebanon,Halmstads BK
9148,B. Zemanski,27,65,65,1826,United States,Portland Timbers
9149,A. Oboshqra,33,65,65,1527,Saudi Arabia,Al Fateh
9150,A. Oboshqra,33,65,65,1527,Saudi Arabia,Al Fateh
9151,A. Al Khaibari,25,65,67,1560,Saudi Arabia,Najran SC
9152,J. Mezú,25,65,65,1748,Colombia,Rionegro Águilas
9153,N. Fauvergue,30,65,65,1605,France,Paris FC
9155,Z. Diabaté,26,65,66,1668,Ivory Coast,AC Ajaccio
9156,A. Al Oaisher,24,65,69,1196,Saudi Arabia,Al Fateh
9157,Rayco,28,65,65,1665,Spain,Gimnàstic de Tarragona
9158,Kiko Femenía,24,65,69,1742,Spain,Deportivo Alavés
9159,A. Rose,25,65,67,1790,England,Coventry City
9160,G. Kusunga,27,65,65,1579,Angola,União da Madeira
9161,P. Konate,21,65,74,1629,Sweden,Malmö FF
9162,Hugo Monteiro,30,65,65,1633,Portugal,FC Arouca
9163,L. Nestor,26,65,66,1632,France,Valenciennes FC
9164,J. Thomassen,27,65,65,1747,Norway,Sarpsborg 08 FF
9165,P. Nyarko,29,65,65,1768,Ghana,DC United
9166,Kim Hyun Sung,25,65,68,1613,Korea Republic,Busan IPark
9167,P. Frick,23,65,68,1718,Sweden,IF Elfsborg
9168,D. Ismail,21,65,75,1892,Iraq,Çaykur Rizespor
9169,T. Ambrose,18,65,81,1575,France,Manchester City
9170,L. Brown,24,65,66,1906,England,Bristol Rovers
9171,D. Horgan,22,65,71,1634,Republic of Ireland,Dundalk
9172,D. Pavlovic,27,65,65,1743,Switzerland,Frosinone
9173,K. Issah,22,65,70,1733,Ghana,Stabæk Fotball
9174,D. Melo,21,65,75,1138,Chile,CD Palestino
9175,Pedro Pereira,17,65,80,1602,Portugal,Sampdoria
9176,M. Woods,29,65,65,1831,Scotland,Ross County FC
9177,S. Zúñiga,25,65,67,1693,Chile,San Luis de Quillota
9178,R. Turnbull,30,65,65,1130,England,Leeds United
9179,N. Tubić,31,65,65,1483,Serbia,FK Haugesund
9180,E. Friberg,29,65,65,1683,Sweden,Seattle Sounders FC
9181,J. Acuña,36,65,65,1670,Chile,CD Cobresal
9182,M. Rivero,25,65,67,1853,Argentina,Club Atlético Aldosivi
9183,Hwang In Beom,18,65,80,1627,Korea Republic,Daejeon Citizen
9184,W. Flood,30,65,65,1871,Republic of Ireland,Aberdeen
9185,Borja Lázaro,27,65,65,1514,Spain,CD Leganés
9186,M. Škriniar,20,65,75,1588,Slovakia,Sampdoria
9187,H. Gómez,33,65,65,1783,United States,Seattle Sounders FC
9188,C. Winchester,22,65,72,1737,Northern Ireland,Oldham Athletic
9189,N. Mohammed,21,65,73,1504,Ghana,BK Häcken
9190,S. Keita,20,65,73,1591,Guinea,Évian Thonon Gaillard FC
9191,D. N'Diaye,30,65,65,1651,Senegal,Racing Club de Lens
9192,L. Loroña,22,65,70,1596,Mexico,Jaguares de Chiapas
9193,B. Szeliga,22,65,70,1749,Poland,Piast Gliwice
9195,A. Mansally,26,65,66,1857,Gambia,Houston Dynamo
9196,Mario Ortiz,26,65,66,1693,Spain,Albacete BP
9197,D. Davari,27,65,65,1047,Iran,DSC Arminia Bielefeld
9198,M. Falkesgaard,24,65,69,1159,Denmark,Odense Boldklub
9199,E. Orfano,23,65,71,1809,Argentina,Atlético de Rafaela
9200,F. Alarcón,25,65,66,1390,Chile,CD Palestino
9201,J. Oosterwijk,20,65,74,1595,Netherlands,FC Twente
9202,R. Colombo,32,65,65,1740,Italy,US Salernitana 1919
9203,T. Sana,25,65,65,1569,Sweden,Malmö FF
9204,S. Koné,32,65,65,1602,Ivory Coast,Chamois Niortais Football Club
9205,Tano Bonnin,25,65,67,1429,Dominican Republic,CA Osasuna
9206,A. Voglsammer,23,65,70,1667,Germany,DSC Arminia Bielefeld
9207,Borja Iglesias,22,65,71,1498,Spain,RC Celta
9208,D. Succi,33,65,65,1649,Italy,Cesena
9209,D. Taşkaya,18,65,78,1695,Turkey,Beşiktaş JK
9210,D. Worrall,25,65,67,1733,England,Southend United
9211,D. Worrall,25,65,67,1733,England,Southend United
9212,M. Wölfli,32,65,65,1090,Switzerland,BSC Young Boys
9213,G. Varol,34,65,65,1782,Turkey,Mersin İdman Yurdu
9214,Tiago Almeida,24,65,67,1642,Cape Verde,Os Belenenses
9215,I. Latovlevici,29,65,65,1849,Romania,Gençlerbirliği SK
9216,J. Guillermo,25,65,67,1739,Colombia,Deportivo Pasto
9217,L. Cárdenas,21,65,72,1249,Mexico,Monterrey
9218,I. Khalili,28,65,65,1791,Palestine,Hammarby IF
9219,J. Jönsson,31,65,65,1670,Sweden,IF Elfsborg
9220,A. Cisak,26,65,66,1174,Australia,Leyton Orient
9221,M. Dyrestam,23,65,70,1632,Sweden,NEC Nijmegen
9223,K. Narey,20,65,70,1706,Germany,SC Paderborn 07
9224,W. Keane,22,65,72,1612,England,Manchester United
9225,D. Milošević,20,65,73,1653,Bosnia Herzegovina,Waasland-Beveren
9226,N. Thompson,24,65,67,1676,England,Swindon Town
9227,A. Lundqvist,21,65,70,1825,Sweden,IF Elfsborg
9228,J. Spence,25,65,67,1665,England,Milton Keynes Dons
9229,A. Martin,25,65,66,1410,England,Coventry City
9230,Jonathan De Amo,25,65,67,1420,Spain,RC Celta
9231,R. Riquelme,31,65,65,1524,Paraguay,CD Antofagasta
9232,D. Miloc,24,65,69,1687,Argentina,Club Atlético Sarmiento
9233,P. Mullins,23,65,70,1498,United States,DC United
9234,J. Cano,32,65,65,1610,Colombia,Patriotas Boyacá FC
9235,A. Leya Iseka,17,65,80,1573,Belgium,RSC Anderlecht
9236,C. Leemans,19,65,75,1754,Netherlands,PSV
9237,N. Adams,28,65,65,1666,Wales,Northampton Town
9238,Kwon Soon Hyung,29,65,65,1808,Korea Republic,Jeju United FC
9239,J. Vunguidica,25,65,66,1600,Angola,SV Sandhausen
9240,D. Rosende,29,65,65,1700,Chile,CD Palestino
9241,L. James,27,65,65,1753,Wales,Leyton Orient
9242,R. González,39,65,65,1107,Chile,CD O'Higgins
9243,L. Povea,21,65,71,1784,Chile,CD Huachipato
9244,W. Lefèvre,25,65,66,1571,Canada,Montreal Impact
9245,Rubén Yáñez,21,65,73,1107,Spain,Real Madrid
9246,L. Ontivero,20,65,75,1732,Argentina,Montreal Impact
9247,G. Giménez,23,65,69,1810,Argentina,Godoy Cruz
9248,J. Fejzić,29,65,65,957,Bosnia Herzegovina,Eintracht Braunschweig
9249,O. Vera,29,65,65,1806,Mexico,Tiburones Rojos de Veracruz
9250,A. Stavpets,25,65,66,1778,Russia,FC Ural Yekaterinburg
9251,S. Gigot,21,65,71,1573,France,KV Kortrijk
9252,Jang Hak Young,33,65,65,1736,Korea Republic,Seongnam FC
9253,G. Ruyssen,21,65,72,1397,Belgium,KVC Westerlo
9254,L. Pagliarulo,31,65,65,1199,Italy,Trapani
9255,R. Lentini,26,65,66,1688,Argentina,Nueva Chicago
9256,K. Gorré,20,65,73,1619,Netherlands,Swansea City
9257,S. Wüthrich,25,65,67,1782,Switzerland,Montpellier HSC
9258,A. Souquet,23,65,71,1712,France,Dijon FCO
9259,Joo Se Jong,24,65,69,1781,Korea Republic,FC Seoul
9260,R. Gerus,34,65,65,1135,Russia,Amkar Perm
9261,G. Sandoval,31,65,65,1636,Chile,Unión Española
9262,P. Bijen,20,65,74,1466,Netherlands,FC Twente
9263,M. Lundemo,21,65,73,1731,Norway,Lillestrøm SK
9264,David Caiado,28,65,65,1677,Portugal,SD Ponferradina
9265,A. Blanco,27,65,65,1099,Mexico,Pachuca
9266,R. Fiamozzi,22,65,72,1698,Italy,Genoa
9267,R. Vloet,20,65,75,1720,Netherlands,SC Cambuur
9268,D. Wotherspoon,25,65,67,1810,Scotland,St. Johnstone FC
9269,F. Boli,21,65,70,1574,Ivory Coast,Aalesunds FK
9270,J. Figal,21,65,73,1607,Argentina,Club Olimpo
9271,R. Mulumba,22,65,72,1714,DR Congo,FC Lorient
9272,R. Mulumba,22,65,72,1714,DR Congo,FC Lorient
9273,A. Crawford,23,65,69,1809,Scotland,Hamilton Academical FC
9274,M. Høibråten,20,65,76,1551,Norway,Strømsgodset IF
9275,V. Kulach,22,65,73,1474,Ukraine,Eskişehirspor
9276,Park Sung Ho,32,65,65,1594,Korea Republic,Ulsan Hyundai FC
9277,A. Vršajevič,29,65,65,1835,Bosnia Herzegovina,Osmanlıspor
9279,I. Evatt,33,65,65,1391,England,Chesterfield
9280,Yeo Reum,26,65,66,1800,Korea Republic,GwangJu FC
9281,R. Vanegas,22,65,70,1689,Colombia,Envigado FC
9282,A. Martinelli,22,65,71,1724,Switzerland,Brescia
9284,M. Hornig,32,65,65,1488,Germany,DSC Arminia Bielefeld
9285,G. Carey,26,65,66,1880,Republic of Ireland,Plymouth Argyle
9286,L. Nabab,27,65,65,1705,France,Waasland-Beveren
9287,C. Keita,18,65,80,1525,Mali,Virtus Entella
9288,A. Harris,30,65,65,1853,St Kitts Nevis,FC Dallas
9289,M. Broberg,24,65,68,1723,Sweden,Örebro SK
9290,E. Manqele,28,65,65,1548,South Africa,Kaizer Chiefs
9291,J. Davidson,24,65,68,1724,Australia,Huddersfield Town
9292,E. Makhmudov,23,65,70,1695,Russia,Mordovia Saransk
9293,B. Parlak,25,65,66,1630,Turkey,Kayserispor
9294,Fábio Abreu,22,65,72,1527,Portugal,Clube Sport Marítimo
9295,A. Hack,21,65,73,1502,Germany,1. FSV Mainz 05
9296,K. Osborne,27,65,65,1518,England,AFC Wimbledon
9297,E. Hernández,32,65,65,1168,Mexico,Querétaro
9298,M. Alhassan,22,65,71,1706,Ghana,Perugia
9299,G. Comi,23,65,71,1551,Italy,Livorno
9300,J. Rassoul,19,65,75,1663,Senegal,Sporting Lokeren
9301,P. Clarke,33,65,65,1439,England,Bury
9302,A. Fallatah,31,65,65,1728,Saudi Arabia,Al Taawoun
9303,E. Moberg,28,65,65,1363,Sweden,Örebro SK
9304,D. Escalante,25,65,67,1697,Mexico,Querétaro
9305,S. Elbers,23,65,71,1609,Netherlands,Excelsior
9306,D. Pantić,18,65,80,1654,Serbia,Vitesse
9307,P. Abrahamsson,26,65,65,1110,Sweden,BK Häcken
9308,B. Carroll,33,65,65,1698,United States,Philadelphia Union
9309,C. Villanueva,31,65,65,1587,Argentina,Club Olimpo
9310,D. Quiñones,19,65,72,1694,Colombia,Deportes Tolima
9311,Kim Do Hyeok,23,65,71,1731,Korea Republic,Incheon United FC
9312,Zé Paulo,21,65,72,1715,Brazil,Rio Ave FC
9313,T. Bröker,30,65,65,1770,Germany,MSV Duisburg
9314,V. Salazar,22,65,71,1713,Argentina,Rosario Central
9315,Kim Jong Woo,21,65,75,1705,Korea Republic,Suwon Samsung Bluewings
9316,A. Mengoni,31,65,65,1454,Italy,Ascoli
9317,M. Burch,31,65,65,1843,United States,Colorado Rapids
9318,K. Álvarez,23,65,69,1545,Mexico,Santos Laguna
9319,A. Imperiale,28,65,65,1424,Argentina,San Jose Earthquakes
9320,C. Mena,26,65,66,1347,Colombia,Rionegro Águilas
9321,N. Martínez,26,65,66,1639,Paraguay,Crucero del Norte
9322,C. Lykogiannis,21,65,74,1818,Greece,SK Sturm Graz
9323,A. Hunou,21,65,73,1840,France,Clermont Foot 63
9324,A. Martínez,23,65,71,1823,Argentina,Arsenal de Sarandí
9325,L. Gamba,28,65,65,1600,Argentina,Unión de Santa Fe
9326,R. Brum,31,65,65,1742,Uruguay,Gimnasia y Esgrima La Plata
9327,C. Warner,27,65,65,1852,United States,Houston Dynamo
9328,M. Cacutalua,20,65,74,1496,Germany,VfL Bochum 1848
9329,P. Moen,31,65,65,1888,Norway,Strømsgodset IF
9330,A. Rocha,22,65,73,1759,Mexico,Club León
9331,M. Mustacchio,26,65,66,1745,Italy,FC Pro Vercelli 1892
9332,M. Delgado,20,65,71,1745,United States,Toronto FC
9333,M. Delgado,20,65,71,1745,United States,Toronto FC
9334,C. Barrett,30,65,65,1655,United States,San Jose Earthquakes
9335,F. Öztürk,28,65,65,1152,Turkey,Akhisar Belediyespor
9336,A. Chambers,34,65,65,1784,England,Walsall
9337,Cho Dong Gun,29,65,65,1631,Korea Republic,Suwon Samsung Bluewings
9338,Bang Dae Jong,30,65,65,1564,Korea Republic,Jeonnam Dragons
9339,E. İşcan,23,65,69,1032,Turkey,Galatasaray SK
9340,F. Tardieu,23,65,71,1788,France,FC Sochaux-Montbéliard
9341,R. Sobolewski,38,65,65,1675,Poland,Górnik Zabrze
9342,C. Rigamonti,28,65,65,1105,Argentina,Belgrano de Córdoba
9343,J. Blanco,28,65,65,1800,Argentina,Club Olimpo
9344,Yeon Jei Min,22,65,71,1453,Korea Republic,Suwon Samsung Bluewings
9345,Gonçalo Silva,24,65,69,1483,Portugal,Os Belenenses
9346,K. Rindarøy,29,65,65,1782,Norway,Molde FK
9347,Pedro Monteiro,21,65,73,1352,Portugal,SC Braga
9348,Arroyo,21,65,75,1659,Spain,Real Valladolid CF
9349,H. Salaberry,28,65,65,1415,Uruguay,Independiente Santa Fe
9350,U. Korkmaz,29,65,65,1646,Austria,Çaykur Rizespor
9351,F. Mancinelli,33,65,65,1562,Argentina,Club Atlético Huracán
9352,P. Heredia,25,65,67,1083,Argentina,Belgrano de Córdoba
9353,M. Sao,25,65,67,1608,France,FC Sochaux-Montbéliard
9354,G. Ward,20,65,73,1823,England,Rotherham United
9355,C. Pulisic,16,65,83,1586,United States,Borussia Dortmund
9356,A. Abbas,28,65,65,1830,Iraq,Pohang Steelers
9357,M. Paro,32,65,65,1783,Italy,Crotone
9358,N. De Schutter,26,65,65,1623,Belgium,KV Oostende
9359,P. Diop,17,65,79,1703,Spain,RC Celta
9360,N. Saavedra,27,65,65,1595,Chile,Santiago Wanderers
9361,A. Cerigioni,22,65,69,1634,Belgium,Oud-Heverlee Leuven
9362,A. Al Sdairy,23,65,69,1123,Saudi Arabia,Al Hilal
9363,J. Radošević,21,65,73,1701,Croatia,SD Eibar
9364,Rafael Amorim,27,65,65,1351,Brazil,Os Belenenses
9365,Germano Monico,27,65,65,1784,Brazil,Figueirense
9366,P. Castellini,36,65,65,1603,Italy,Brescia
9367,N. Ferreira,33,65,65,1820,Portugal,FC Thun
9368,T. Kirschbaum,28,65,65,1018,Germany,1. FC Nürnberg
9369,R. Chaplow,30,65,65,1867,England,Doncaster Rovers
9370,Z. Ondrášek,26,65,66,1601,Czech Republic,Wisła Kraków
9372,Javi Ontiveros,17,65,80,1443,Spain,Málaga CF
9373,P. Larsen,26,65,66,1848,Norway,Aalesunds FK
9374,A. Cebe,32,65,65,1799,Germany,Akhisar Belediyespor
9375,A. Öden,23,65,69,1700,Turkey,Eskişehirspor
9376,D. Amankwaa,21,65,72,1605,Denmark,FC København
9377,J. Jeggo,23,65,71,1743,Australia,SK Sturm Graz
9378,C. Johnston,20,65,72,1631,Scotland,Kilmarnock
9379,M. Restrepo,34,65,65,1721,Colombia,La Equidad
9380,M. Pigliacelli,22,65,73,1087,Italy,FC Pro Vercelli 1892
9381,Y. van Nieff,22,65,70,1915,Netherlands,Excelsior
9382,M. Saganowski,36,65,65,1633,Poland,Legia Warszawa
9383,A. Basta,26,65,66,1675,Poland,Górnik Łęczna
9384,A. Donnarumma,24,65,67,930,Italy,Genoa
9385,P. Quinn,29,65,65,1521,Scotland,Ross County FC
9386,F. Aird,20,65,72,1776,Canada,Vancouver Whitecaps FC
9387,C. Long,20,65,75,1540,England,Burnley
9388,F. Brorsson,19,65,74,1499,Sweden,Malmö FF
9389,Jung In Whan,28,65,65,1545,Korea Republic,FC Seoul
9390,M. Brillault,32,65,65,1494,France,Stade Brestois 29
9391,J. Kalla,28,65,65,1687,Germany,FC St. Pauli
9392,Y. Mena,25,65,66,1741,Colombia,La Equidad
9393,F. Ballas,22,65,70,1285,Germany,FSV Frankfurt
9394,F. Ballas,22,65,70,1285,Germany,FSV Frankfurt
9395,De Coz,35,65,65,1705,Spain,CD Lugo
9396,K. Ojo,26,65,65,1602,Nigeria,Oud-Heverlee Leuven
9397,J. Velázquez,33,65,65,1702,Argentina,Belgrano de Córdoba
9398,R. Arias,22,65,70,1444,Uruguay,Puebla FC
9399,L. Di Matteo,27,65,65,1711,Italy,SS Virtus Lanciano
9400,Edu Ramos,23,65,69,1717,Spain,Albacete BP
9401,M. Appiah,27,65,65,1545,Germany,NEC Nijmegen
9402,Sin Se Gye,24,65,67,1838,Korea Republic,Suwon Samsung Bluewings
9403,F. Portillo,27,65,65,1578,Paraguay,CD Universidad de Concepción
9405,F. Alashe,21,65,74,1701,United States,San Jose Earthquakes
9406,G. Motupa,20,65,74,1776,South Africa,Orlando Pirates
9407,J. Becerra,21,65,70,1740,Colombia,Cortuluá
9408,Marc Pedraza,28,65,65,1685,Spain,CD Numancia
9409,A. Todorovski,31,65,65,1672,FYR Macedonia,Zagłębie Lubin
9410,C. Walton,19,65,79,1076,England,Brighton & Hove Albion
9411,C. Donis,20,65,75,1804,Greece,FC Lugano
9412,E. Mjelde,31,65,65,1886,Norway,Sandefjord Fotball
9413,M. Tounkara,19,65,77,1636,Spain,US Salernitana 1919
9414,M. M'Bami,32,65,65,1743,Cameroon,Le Havre AC
9415,Durval Dutría,27,65,65,1747,Brazil,São Paulo
